"","ID","Site.Name","Town..County.State","UNIT_LINK","OID","STATE","ORIG_LABEL","SGMC_LABEL","PROV_NO","PROVINCE","UNIT_NAME","UNIT_AGE","UNITDESC","STRAT_UNIT","UNIT_COM","REF_ID"
"11","LCP_CCLONES1_Pal_C","Palatka","Palatka, Putnam County, FL","FLPSHu;0",-1,"FL","Qu","PSHu",0,"","Undifferentiated sediments","Pleistocene/Holocene","Undifferentiated Quaternary Sediments - Much of Florida's surface is covered by a varying thickness of undifferentiated sediments consisting of siliciclastics, organics and freshwater carbonates. Where these sediments exceed 20 feet (6.1 meters) thick, they were mapped as discrete units. In an effort to subdivide the undifferentiated sediments, those sediments occurring in flood plains were mapped as alluvial and flood plain deposits (Qal).  Sediments showing surficial expression of beach ridges and dunes were mapped separately (Qbd) as were the sediments composing Trail Ridge (Qtr). Terrace sands were not mapped (refer to Healy [1975] for a discussion of the terraces in Florida). The subdivisions of the Undifferentiated Quaternary Sediments (Qu) are not lithostratigraphic units but are utilized in order to facilitate a better understanding of the State's geology.  The siliciclastics are light gray, tan, brown to black, unconsolidated to poorly consolidated, clean to clayey, silty, unfossiliferous, variably organic-bearing sands to blue green to olive green, poorly to moderately consolidated, sandy, silty clays. Gravel is occasionally present in the panhandle. Organics occur as plant debris, roots, disseminated organic matrix and beds of peat. Freshwater carbonates, often referred to as marls in the literature, are scattered over much of the State. In southern Florida, freshwater carbonates are nearly ubiquitous in the Everglades. These sediments are buff colored to tan, unconsolidated to poorly consolidated, fossiliferous carbonate muds. Sand, silt and clay may be present in limited quantities. These carbonates often contain organics. The dominant fossils in the freshwater carbonates are mollusks.","","Unit descriptions combine Qal, Qbd, Qtr and Qu all into one group 'undifferentiated sediments'.  Tried to describe each unit separately as best as possible.","FL001, FL002, FL007"
"12","LCP_CCLONES1_Nas_A","Nassau","Hilliard, West Nassau County, FL","FLPSHu;0",-1,"FL","Qu","PSHu",0,"","Undifferentiated sediments","Pleistocene/Holocene","Undifferentiated Quaternary Sediments - Much of Florida's surface is covered by a varying thickness of undifferentiated sediments consisting of siliciclastics, organics and freshwater carbonates. Where these sediments exceed 20 feet (6.1 meters) thick, they were mapped as discrete units. In an effort to subdivide the undifferentiated sediments, those sediments occurring in flood plains were mapped as alluvial and flood plain deposits (Qal).  Sediments showing surficial expression of beach ridges and dunes were mapped separately (Qbd) as were the sediments composing Trail Ridge (Qtr). Terrace sands were not mapped (refer to Healy [1975] for a discussion of the terraces in Florida). The subdivisions of the Undifferentiated Quaternary Sediments (Qu) are not lithostratigraphic units but are utilized in order to facilitate a better understanding of the State's geology.  The siliciclastics are light gray, tan, brown to black, unconsolidated to poorly consolidated, clean to clayey, silty, unfossiliferous, variably organic-bearing sands to blue green to olive green, poorly to moderately consolidated, sandy, silty clays. Gravel is occasionally present in the panhandle. Organics occur as plant debris, roots, disseminated organic matrix and beds of peat. Freshwater carbonates, often referred to as marls in the literature, are scattered over much of the State. In southern Florida, freshwater carbonates are nearly ubiquitous in the Everglades. These sediments are buff colored to tan, unconsolidated to poorly consolidated, fossiliferous carbonate muds. Sand, silt and clay may be present in limited quantities. These carbonates often contain organics. The dominant fossils in the freshwater carbonates are mollusks.","","Unit descriptions combine Qal, Qbd, Qtr and Qu all into one group 'undifferentiated sediments'.  Tried to describe each unit separately as best as possible.","FL001, FL002, FL007"
"13","LCP_CCLONES1_Cut_E","Cuthbert","Cuthbert, Randolph County,GA","GAEOOGs;1",-1,"GA","Eo-Os","EOOGs",1,"Coastal Plain","Eocene and Oligocene Residuum, undifferentiated","Eocene-Oligocene","Eocene and Oligocene Residuum, undifferentiated","","Coastal Plain sedimentary rocks","GA001, GA002"
"14","LCP_CCLONES1_San","Santa Rosa","Santa Rosa County, FL","FLPOci;0",-1,"FL","Tci","POci",0,"","Citronelle Formation","Pliocene","The Citronelle Formation is widespread in the Gulf Coastal Plain. The type section for the Citronelle Formation, named by Matson (1916), is near Citronelle, Alabama. The Citronelle Formation grades laterally, through a broad facies transition, into the Miccosukee Formation of the eastern Florida panhandle. Coe (1979) investigated the Citronelle Formation in portions of the western Florida panhandle. The Citronelle Formation is a siliciclastic, deltaic deposit that is lithologically similar to, and time equivalent with, the Cypresshead Formation and, at least in part, the Long Key Formation (Cunningham et al., 1998) of the peninsula. In the western panhandle, some of the sediments mapped as Citronelle Formation may be reworked Citronelle. The lithologies are the same and there are few fossils present to document a possible younger age.  The Citronelle Formation consists of gray to orange, often mottled, unconsolidated to poorly consolidated, very fine to very coarse, poorly sorted, clean to clayey sands. It contains significant amounts of clay, silt and gravel which may occur as beds and lenses and may vary considerably over short distances. Limonite nodules and limonite-cemented beds are common.  Marine fossils are rare but fossil pollen, plant remains and occasional vertebrates are found.  Much of the Citronelle Formation is highly permeable. It forms the Sand and Gravel Aquifer of the surficial aquifer system.","","","FL001, FL002, FL021, FL022, FL023"
"15","LCP_CCLONES1_Rey","Reynolds","Patrick County, VA","VACAZfm;0",-1,"VA","[Zfm","CAZfm",0,"","Fork Mountain Formation","Proterozoic Z-Cambrian","Fork Mountain Formation (Conley and Henika, 1973; Conley, 1985). Light- to medium-gray, fine- to medium grained, polydeformed and polymetamorphosed porphyroblastic aluminosilicate-mica schist, interlayered with medium-gray irregularly-layered garnetiferous biotite gneiss, migmatitic in part; calcsilicate granofels; amphibolite; rare white marble; and, coarse calc-quartzite lenses. Complex schistosity, multiple crenulation cleavages, and partly-retrograded, polymetamorphic aluminosilicate and garnet porphyroblasts are diagnostic of Fork Mountain schists. Primary sedimentary structures rarely are preserved. A spectacular polymictic breccia bed that can be traced along strike for several miles within the Fork Mountain near Stuart is a notable exception. Medium- to coarse-granular, blue quartz lenses, angular to rounded inclusions of boudinaged fine-grained, color-laminated, calc-silicate rock, and thick beds of coarse, clast-supported, epidotized lithic breccia are typical of the Fork Mountain biotite gneiss.  Prograde regional metamorphic mineral assemblages: (1) quartz + muscovite + biotite + garnet + staurolite + magnetite- ilmenite + rutile; (2) quartz + muscovite + paragonite + plagioclase + garnet + staurolite + sillimanite + magnetite-ilmenite + rutile; (3) quartz + biotite + sillimanite + potassium feldspar + plagioclase + garnet + magnetite-ilmenite; (4) quartz + plagioclase + biotite + muscovite + sillimanite + garnet + tourmaline; (5) quartz + plagioclase + potassium feldspar + biotite + hornblende + epidote + ilmenite; (6) quartz + plagioclase + potassium feldspar + muscovite + biotite + sillimanite + magnetite-ilmenite + garnet + kyanite. Retrograde metamorphic mineral assemblages: (1) quartz + muscovite + chlorite; (2) quartz + muscovite + chloritoid + chlorite; (3) quartz + muscovite + staurolite + chloritoid; (4) quartz + muscovite + kyanite. Contact metamorphic mineral assemblages: (1) andalusite + sillimanite + kyanite + corundum; (2) corundum + spinel + magnetite + kyanite. Geophysical signature: The Fork Mountain has a characteristic ""curly maple"" pattern on magnetic contour maps. This pattern is the result of isolated concentrations of highly magnetic minerals that produce rounded, high-intensity, positive and negative anomalies. The aluminosilicate-mica schist is the upper part of the Fork Mountain Formation and forms a series of northeastward-trending ridges along the northwest side of the Smith River allochthon. The garnetiferous biotite gneiss is at a lower structural level of the Fork Mountain Formation near Martinsville where lower strata have been intruded by the Martinsville igneous complex, and the remaining metasedimentary rocks contain extensive thermal meta mor phic zones locallized along the intrusive contacts (Conley and Henika, 1973). Biotite gneiss in the Fork Mountain Formation has been interpreted to be a highly metamorphosed diamictite (Rankin, 1975; Conley, 1985; and Pavlides, 1989). At the northeastern limit of the Fork Mountain outcrop belt, in Appomattox and Buckingham counties, the dominant lithologies are polydeformed yellowish-gray chloritoid-chlorite- muscovite quartzose phyllite and quartz-rich mica schist. Tightly-folded, transposed pinstriped segregation layering at a high angle to the penetrative schistosity defined by phyllosilicate minerals is characteristic; polycrystalline quartz-rich boudins are abundant. These rocks are lithologically indistinguishable from those along the highly-tectonized western margin of the metagraywacke, quartzose schist, and melange (CZpm) outcrop belt; current interpretation is that the Fork Mountain is correlative to some degree with CZpm.","","Western Piedmont (Smith River Allochthon)","VA001, VA002"
"16","WG_CCLONES3_Eto","Etoile","Nacogdoches Co., TX","TXEOcm;0",-1,"TX","Ecm","EOcm",0,"","Cook Mountain Formation","Eocene","Cook Mountain Formation","(descending members) Mount Tabor, Spiller, Landrum, and Wheelock","clay and marly sand, argillaceous and carbonaceous sand, marl and clay, marly clay. In San Antonio Sheet clay and glauconitic sandstone, marine fossils, unit about 230 ft thick.  In Seguin Sheet clay and sandstone about 200-230 ft thick. In Crystal City Sheet clay and sandstone; clay gypsiferous, sl. lignitic, sandst. v. fine grained, marine megafossils and microfossils abdt; thickness about 200-350 ft thick.","TX088, TX082, TX077, TX094, TX133"
"17","WG_CCLONES3_Jes_B","Jesup","Jesup, Wayne County, GA","GAQpnm;1",-1,"GA","Qpnm","Qpnm",1,"Coastal Plain","Penholoway shoreline complex - marsh and lagoonal facies","Pleistocene","Penholoway shoreline complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"18","WG_CCLONES3_Sau_B","Saucier","MS","MSPSc;0",-1,"MS","Pc","PSc",0,"","Citronelle formation","Pleistocene","Red sand and gravel and white clay; may be of Pliocene age; the formation mapped is equivalent to the Willis sand and does not include the terrace deposits, colluvium, and residuum commonly considered ""Citronelle"".","","Secondary unit desrciption from USGS Lexicon website (MS002) and MS011: The Citronelle Formation is the most widely distributed unit in the study area, occurring in all 35 quads mapped in south-central MS, and occupying the highest elevations. It is composed of gravel and sandstone with a few thin layers of silt or clay. Has undergone considerable weathering. Contact with the underlying Hattiesburg Formation is an easily recognized regional unconformity, marked by a thin, dark-brown to black, iron-cemented sand. The lenses of clay consist dominantly of kaolinite and illite and tend to be laminated. Large-scale cross-bedding is evident. Underlies terrace deposits. Age is Pliocene and Pleistocene (Li and Meylan, 1994).","MS001, MS002, MS011"
"19","Var_1_Sta_N","Starke","Starke, Bradford County, FL","FLPOPSu;0",-1,"FL","TQu","POPSu",0,"","Undifferentiated sediments","Pliocene/Pleistocene","Undifferentiated Tertiary-Quaternary Sediments - These sediments are siliciclastics that are separated from undifferentiated Quaternary sediments solely on the basis of elevation. Based on the suggestion that the Pleistocene sea levels reached a maximum of approximately 100 feet (30 meters) msl (Colquhoun, 1969), these sediments, which occur above 100 feet (30 meters) msl, are predominantly older than Pleistocene but contain some sediments reworked during the Pleistocene. This unit may include fluvial and aeolian deposits. The undifferentiated Tertiary-Quaternary sediments occur in a band extending from the Georgia-Florida state line in Baker and Columbia Counties southward to Alachua County.  These sediments are gray to blue green, unconsolidated to poorly consolidated, fine to coarse grained, clean to clayey, unfossiliferous sands, sandy clays and clays. Organic debris and disseminated organics are present in these sediments.  The undifferentiated Tertiary-Quaternary sediments are part of the surficial aquifer system.","","","FL001, FL002"
"20","Var_2_Mil_N","Millhopper","Gainesville, Alachua, FL","FLMIhc;0",-1,"FL","Thc","MIhc",0,"","Hawthorn Group, Coosawhatchie Formation","Miocene","The Coosawhatchie Formation is exposed or lies beneath a thin overburden on the eastern flank of the Ocala Platform from southern Columbia County to southern Marion County. Within the outcrop region, the Coosawhatchie Formation varies from a light gray to olive gray, poorly consolidated, variably clayey and phosphatic sand with few fossils, to an olive gray, poorly to moderately consolidated, slightly sandy, silty clay with few to no fossils. Occasionally the sands will contain a dolomitic component and, rarely, the dominant lithology will be dolostone or limestone. Silicified nodules are often present in the Coosawhatchie Formation sediments in the outcrop region. The sediment may contain 20 percent or more phosphate (Scott, 1988). Permeability of the Coosawhatchie sediments is generally low, forming part of the intermediate confining unit/aquifer system.  ","","","FL001, FL002, FL034"
"21","IMPAC_2_Gain_G","Gainesville","Gainesville, Alachua, FL","FLPOPSu;0",-1,"FL","TQu","POPSu",0,"","Undifferentiated sediments","Pliocene/Pleistocene","Undifferentiated Tertiary-Quaternary Sediments - These sediments are siliciclastics that are separated from undifferentiated Quaternary sediments solely on the basis of elevation. Based on the suggestion that the Pleistocene sea levels reached a maximum of approximately 100 feet (30 meters) msl (Colquhoun, 1969), these sediments, which occur above 100 feet (30 meters) msl, are predominantly older than Pleistocene but contain some sediments reworked during the Pleistocene. This unit may include fluvial and aeolian deposits. The undifferentiated Tertiary-Quaternary sediments occur in a band extending from the Georgia-Florida state line in Baker and Columbia Counties southward to Alachua County.  These sediments are gray to blue green, unconsolidated to poorly consolidated, fine to coarse grained, clean to clayey, unfossiliferous sands, sandy clays and clays. Organic debris and disseminated organics are present in these sediments.  The undifferentiated Tertiary-Quaternary sediments are part of the surficial aquifer system.","","","FL001, FL002"
"22","A_mer_Don","Donaldson","Gainesville, Alachua, FL","FLMIhc;0",-1,"FL","Thc","MIhc",0,"","Hawthorn Group, Coosawhatchie Formation","Miocene","The Coosawhatchie Formation is exposed or lies beneath a thin overburden on the eastern flank of the Ocala Platform from southern Columbia County to southern Marion County. Within the outcrop region, the Coosawhatchie Formation varies from a light gray to olive gray, poorly consolidated, variably clayey and phosphatic sand with few fossils, to an olive gray, poorly to moderately consolidated, slightly sandy, silty clay with few to no fossils. Occasionally the sands will contain a dolomitic component and, rarely, the dominant lithology will be dolostone or limestone. Silicified nodules are often present in the Coosawhatchie Formation sediments in the outcrop region. The sediment may contain 20 percent or more phosphate (Scott, 1988). Permeability of the Coosawhatchie sediments is generally low, forming part of the intermediate confining unit/aquifer system.  ","","","FL001, FL002, FL034"
"23","A_mer_Miz","Mize","Gainesville, Alachua, FL","FLMIhc;0",-1,"FL","Thc","MIhc",0,"","Hawthorn Group, Coosawhatchie Formation","Miocene","The Coosawhatchie Formation is exposed or lies beneath a thin overburden on the eastern flank of the Ocala Platform from southern Columbia County to southern Marion County. Within the outcrop region, the Coosawhatchie Formation varies from a light gray to olive gray, poorly consolidated, variably clayey and phosphatic sand with few fossils, to an olive gray, poorly to moderately consolidated, slightly sandy, silty clay with few to no fossils. Occasionally the sands will contain a dolomitic component and, rarely, the dominant lithology will be dolostone or limestone. Silicified nodules are often present in the Coosawhatchie Formation sediments in the outcrop region. The sediment may contain 20 percent or more phosphate (Scott, 1988). Permeability of the Coosawhatchie sediments is generally low, forming part of the intermediate confining unit/aquifer system.  ","","","FL001, FL002, FL034"
"24","SS_PS_Pal_G8","Palatka","Putnam, FL","FLPSHu;0",-1,"FL","Qu","PSHu",0,"","Undifferentiated sediments","Pleistocene/Holocene","Undifferentiated Quaternary Sediments - Much of Florida's surface is covered by a varying thickness of undifferentiated sediments consisting of siliciclastics, organics and freshwater carbonates. Where these sediments exceed 20 feet (6.1 meters) thick, they were mapped as discrete units. In an effort to subdivide the undifferentiated sediments, those sediments occurring in flood plains were mapped as alluvial and flood plain deposits (Qal).  Sediments showing surficial expression of beach ridges and dunes were mapped separately (Qbd) as were the sediments composing Trail Ridge (Qtr). Terrace sands were not mapped (refer to Healy [1975] for a discussion of the terraces in Florida). The subdivisions of the Undifferentiated Quaternary Sediments (Qu) are not lithostratigraphic units but are utilized in order to facilitate a better understanding of the State's geology.  The siliciclastics are light gray, tan, brown to black, unconsolidated to poorly consolidated, clean to clayey, silty, unfossiliferous, variably organic-bearing sands to blue green to olive green, poorly to moderately consolidated, sandy, silty clays. Gravel is occasionally present in the panhandle. Organics occur as plant debris, roots, disseminated organic matrix and beds of peat. Freshwater carbonates, often referred to as marls in the literature, are scattered over much of the State. In southern Florida, freshwater carbonates are nearly ubiquitous in the Everglades. These sediments are buff colored to tan, unconsolidated to poorly consolidated, fossiliferous carbonate muds. Sand, silt and clay may be present in limited quantities. These carbonates often contain organics. The dominant fossils in the freshwater carbonates are mollusks.","","Unit descriptions combine Qal, Qbd, Qtr and Qu all into one group 'undifferentiated sediments'.  Tried to describe each unit separately as best as possible.","FL001, FL002, FL007"
"25","S_SIGNS_Hor_C_1","Hortense","Jesup, Wayne County, GA","GAQpnm;1",-1,"GA","Qpnm","Qpnm",1,"Coastal Plain","Penholoway shoreline complex - marsh and lagoonal facies","Pleistocene","Penholoway shoreline complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"26","S_SIGNS_Hor_C_2","Hortense","Jesup, Wayne County, GA","GAQpnm;1",-1,"GA","Qpnm","Qpnm",1,"Coastal Plain","Penholoway shoreline complex - marsh and lagoonal facies","Pleistocene","Penholoway shoreline complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"27","S_SIGNS_Hor_C_3","Hortense","Jesup, Wayne County, GA","GAQpnm;1",-1,"GA","Qpnm","Qpnm",1,"Coastal Plain","Penholoway shoreline complex - marsh and lagoonal facies","Pleistocene","Penholoway shoreline complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"28","S_SIGNS_Gai_C","Gainesville","Gainesville, Alachua County, FL","FLMIhc;0",-1,"FL","Thc","MIhc",0,"","Hawthorn Group, Coosawhatchie Formation","Miocene","The Coosawhatchie Formation is exposed or lies beneath a thin overburden on the eastern flank of the Ocala Platform from southern Columbia County to southern Marion County. Within the outcrop region, the Coosawhatchie Formation varies from a light gray to olive gray, poorly consolidated, variably clayey and phosphatic sand with few fossils, to an olive gray, poorly to moderately consolidated, slightly sandy, silty clay with few to no fossils. Occasionally the sands will contain a dolomitic component and, rarely, the dominant lithology will be dolostone or limestone. Silicified nodules are often present in the Coosawhatchie Formation sediments in the outcrop region. The sediment may contain 20 percent or more phosphate (Scott, 1988). Permeability of the Coosawhatchie sediments is generally low, forming part of the intermediate confining unit/aquifer system.  ","","","FL001, FL002, FL034"
"29","S_SIGNS_Bra_C","Bradford","Bradford County, FL","GAQwm;1",-1,"GA","Qwm","Qwm",1,"Coastal Plain","Wicomico Shoreline Complex - marsh and lagoonal facies","Pleistocene","Wicomico Shoreline Complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"30","S_SIGNS_Oke_C","Okefenokee","Ware County, GA","GAPSPOs;1",-1,"GA","PPs","PSPOs",1,"Coastal Plain","Pleistocene-Pliocene sands and gravels","Pleistocene-Pliocene","Includes, in part, Sunderland, Coharie, and Brandywine ""Formations"" of Cooke, 1939","","Coastal Plain sedimentary rocks","GA001"
"31","S_SIGNS_Lot_E","Lottie","Baldwin County, AL","ALPSPOci;1",-1,"AL","QTci","PSPOci",1,"Coastal Plain Province","Citronelle Formation","Pleistocene-Pliocene","Moderate-reddish-brown deeply weathered fine to very coarse quartz sand and varicolored typically mottled lenticular beds of clay and clayey gravel.  Limonite pebbles and lenses of limonite cemented sand occur locally in weathered exposures.  Gravel is composed of chert and quartz pebbles.","","","AL001"
"32","S_SIGNS_Old_E","Old Stage Rd","Conecuh County, AL","ALPSPOci;1",-1,"AL","QTci","PSPOci",1,"Coastal Plain Province","Citronelle Formation","Pleistocene-Pliocene","Moderate-reddish-brown deeply weathered fine to very coarse quartz sand and varicolored typically mottled lenticular beds of clay and clayey gravel.  Limonite pebbles and lenses of limonite cemented sand occur locally in weathered exposures.  Gravel is composed of chert and quartz pebbles.","","","AL001"
"33","S_SIGNS_Bel_E","Belcher Tract","Monroe County, AL","ALPSPOci;1",-1,"AL","QTci","PSPOci",1,"Coastal Plain Province","Citronelle Formation","Pleistocene-Pliocene","Moderate-reddish-brown deeply weathered fine to very coarse quartz sand and varicolored typically mottled lenticular beds of clay and clayey gravel.  Limonite pebbles and lenses of limonite cemented sand occur locally in weathered exposures.  Gravel is composed of chert and quartz pebbles.","","","AL001"
"34","S_SIGNS_Bru_E","Brushy Creek Rd","Copiah County, MS","MSMIc;0",-1,"MS","Mc","MIc",0,"","Catahoula formation","Miocene","Irregularly bedded gray sand and sandstone; mottled red and gray, green, and chocolate-colored clay; some quartzite, and some gravel; the Paynes Hammock sand, sandy limestone cross-bedded fine green sand, and thin-bedded sand and clay, is mapped with the underlying Chickasawhay limestone in eastern MS.","","Secondary unit description from USGS Lexicon website (MS002), and MS011: Catahoula of this study has been arbitrarily defined as those sediments found above the Vicksburg limestones, or the Bucatunna Formation, and beneath the Citronelle or terrace deposits of previous workers. Catahoula sediments show a greater degree of induration than those of similar appearance in the area. A mappable contact between the Catahoula and overlying Hattiesburg Formation has never been found and because they are so similar, the authors recommend that they be considered a single mapping unit. The Catahoula crops out in the mapping area, only in the Mize quad. Unit is composed of sandy silt, silt, and clay, interbedded with sandstone layers. The silt and clay commonly display blocky to conchoidal rock fracture. The sandstones are fine-grained. Kaolinite is the dominant clay mineral. Unit also contains mica and smectite. Age is Miocene (Li and Meylan, 1994). ","MS001, MS002, MS011"
"35","S_SIGNS_Pos_D","Post Road","Wayne County, GA","GAQti;1",-1,"GA","Qti","Qti",1,"Coastal Plain","Talbot shoreline complex - barrier island facies","Pleistocene","Talbot shoreline complex - barrier island facies","","Coastal Plain sedimentary rocks","GA001"
"36","S_SIGNS_Fol_D","Folkston","Brantley County, GA","GAQpnm;1",-1,"GA","Qpnm","Qpnm",1,"Coastal Plain","Penholoway shoreline complex - marsh and lagoonal facies","Pleistocene","Penholoway shoreline complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"37","S_SIGNS_Sta_D","Satilla","Brantley County, GA","GAQwi;1",-1,"GA","Qwi","Qwi",1,"Coastal Plain","Wicomico Shoreline Complex - barrier island facies","Pleistocene","Wicomico Shoreline Complex - barrier island facies","","Coastal Plain sedimentary rocks","GA001"
